,Date,XLB,XLE,XLF,XLI,XLK,XLU,XLV,XLY,GSPC
4810,2018-02-05,0.8748420740556886,0.6089090429482287,0.09915326736140123,0.6706343917725375,0.6992218790638147,0.680684131020803,0.8265981726007875,0.7928393096922314,0.8162090055059568
4811,2018-02-06,0.9148757408106762,0.6156583746506373,0.10541170665919547,0.6873235632333222,0.7237724283937619,0.6659960116841797,0.8390322599687962,0.8169234708457096,0.8353271492391185
4812,2018-02-07,0.9034977183149728,0.6013008075277191,0.10565714115854163,0.689041557916901,0.7125033606974989,0.661368177611688,0.8376807466659876,0.8139706270078025,0.8297489571072043
4813,2018-02-08,0.8594606286205115,0.5757761813378498,0.09031783603823873,0.6530862229699634,0.6765494565067338,0.650503044964995,0.7983510599369651,0.7755836571150104,0.7880945696227866
4814,2018-02-09,0.8805310049264334,0.5751625716835622,0.09669899258570602,0.6627806750408375,0.6969411978563489,0.6706237690022003,0.8138937207039038,0.7817661629004174,0.8040470837645151
4815,2018-02-12,0.9053940553975901,0.5885384944327844,0.10148484829334548,0.6773837234749462,0.7122349910744326,0.6780684154047145,0.824300589674627,0.7944079925808242,0.8191305500430432
4816,2018-02-13,0.9022335471779659,0.5851025050656267,0.10295743188350032,0.6794698465016221,0.7143815386468761,0.6824949992543303,0.8251114770335414,0.7992987039885815,0.8220023885177381
4817,2018-02-14,0.919089832147282,0.5971284678506786,0.11117930036421958,0.6911277745672655,0.730346051216582,0.6714285396302907,0.8378159289304251,0.8144320374580241,0.8367713528201979
4818,2018-02-15,0.9285715175603684,0.5950423448240026,0.11314272954714455,0.7052398603789933,0.7472497551139983,0.6931589584326185,0.8503851985628713,0.8230137508621526,0.8502492728720377
4819,2018-02-16,0.9239360090523914,0.5929562217973268,0.11265186054845222,0.7054853416901837,0.745908214057732,0.7020120493773794,0.8586295637580165,0.818307631795024,0.8506713702880397
4820,2018-02-20,0.9182469978045396,0.5884157537771892,0.11154742870731665,0.6959136302749049,0.7467131182208875,0.6889336248058784,0.8459251118611327,0.8153547879571169,0.8440669298191821
4821,2018-02-21,0.9138222380708017,0.574426314997368,0.11203829770600898,0.6961590179624069,0.7409443995612228,0.6758551234799065,0.8411947637443745,0.8139706270078025,0.8378887289381927
4822,2018-02-22,0.9222504207440132,0.5833844167583594,0.10909315393162144,0.7024174806661232,0.7420176733474446,0.6808853044892079,0.8394377036482533,0.8151701956164881,0.8389770088245436
4823,2018-02-23,0.9410030427959466,0.6013008075277191,0.11436987863795323,0.7102711973978232,0.7607995551942379,0.7066398066954,0.8575483118702273,0.828642620428374,0.8569117037470189
4824,2018-02-26,0.9466920540437984,0.6063320509228605,0.11976929718803592,0.723401638835855,0.775154259437633,0.7036217441425019,0.8721449030138143,0.8368552195525952,0.870277886187059
4825,2018-02-27,0.9287821859575005,0.5952877325115046,0.1163333078208782,0.7112529353952078,0.7657633696907471,0.6875251802636317,0.8599810770608253,0.8160007203466169,0.8556619801864767
4826,2018-02-28,0.9060262213432004,0.5760215690253516,0.11130201761389263,0.6976316249584837,0.7591896445149053,0.680684131020803,0.8414650251593941,0.8116637155593954,0.8430613923415688
4827,2018-03-01,0.8931732789362508,0.5747944433404651,0.10516629556577145,0.6792244588141202,0.7440300361083549,0.6808853044892079,0.8233545200512754,0.8013287269260455,0.8280978469899898
4828,2018-03-02,0.8919090274221371,0.5785985610507199,0.10602529290756091,0.6789789775029299,0.7526160216920852,0.6782695888731193,0.8347073555314951,0.8022515478264886,0.833717460840564
4829,2018-03-05,0.9083439755971889,0.5873113687478979,0.11093386586487342,0.6900232959142857,0.7618728289804597,0.6983903129103246,0.8449790422377811,0.8136015127278954,0.8460035467094031
4830,2018-03-06,0.9222504207440132,0.5878021441229017,0.11240642604910611,0.694195635591326,0.7638850893883482,0.6849094646475431,0.8433571644060974,0.8202454289635239,0.8489747973088815
4831,2018-03-07,0.9176149122360362,0.5815437750428738,0.11179286320666282,0.6940728949357309,0.7689830886963906,0.677464818245029,0.8491687644106446,0.8136938088982097,0.8484285357654819
4832,2018-03-08,0.9186684149759108,0.5812982937316834,0.11289729504779838,0.6989814912989655,0.7730077118651895,0.6847082144246673,0.8568725036618953,0.8167389489064312,0.8534646085258628
4833,2018-03-09,0.9416351283644502,0.5970057271950835,0.12148731527753687,0.719720168157507,0.7905822374672498,0.6875251802636317,0.8734964163166231,0.8316876900352451,0.8731621511773517
4834,2018-03-12,0.938474539767719,0.5967603395075816,0.12026016618672825,0.7078169460280501,0.7935336892028488,0.6917505138903718,0.86849570367099,0.834917351982745,0.8716930945650765
4835,2018-03-13,0.9332069456912386,0.5907473581150555,0.11621059057120514,0.7031537373523175,0.7826669712351417,0.6939638058151798,0.8699823992382362,0.8279966176375236,0.8643644812197464
4836,2018-03-14,0.9174041634617971,0.5858387617518209,0.11216101495568204,0.6928457692508443,0.7818620670719862,0.7042253413021873,0.8643059814981263,0.8267970490288381,0.8578137879565646
4837,2018-03-15,0.9007586272667198,0.5815437750428738,0.11228373220535515,0.6955455019318078,0.7823987039650973,0.7036217441425019,0.862413842251423,0.8257820023594309,0.8569241302626167
4838,2018-03-16,0.8959124503616107,0.5830162884152623,0.11130201761389263,0.6967726276166943,0.7785081632548096,0.7046277649934678,0.8583591992291416,0.8219064080224311,0.8588607471528378
4839,2018-03-19,0.8780025822753128,0.5702539753203276,0.10872500218260223,0.6895324269155934,0.7599946510310824,0.6983903129103246,0.8397080681771284,0.80981821456121,0.8426847577875105
4840,2018-03-20,0.8767384111383059,0.5771260476783315,0.10958399952439168,0.6927230285952491,0.7595920965964831,0.6937625555923039,0.8413298428949566,0.8155393098963953,0.8443482944203229
4841,2018-03-21,0.8906448562851301,0.5986010748467556,0.10946128227471857,0.6938274136245405,0.7540917475598847,0.6903420693481251,0.8364643125137609,0.8148011517379313,0.8422750868871063
4842,2018-03-22,0.8535609489755276,0.5814210343872787,0.09645355808635991,0.6629034156964327,0.7306144208396483,0.6947685764432701,0.8038923985264929,0.7943157668118601,0.8140364868765388
4843,2018-03-23,0.8299621500184848,0.5763896973684488,0.08614554317304257,0.6496502336028057,0.7070029093078789,0.680684131020803,0.7810514421877605,0.7757681790542889,0.7910988565686108
4844,2018-03-26,0.854193034544031,0.5911154864581527,0.09682170983537913,0.6712480014268251,0.7397370433164896,0.6909456665078105,0.8033517725825982,0.8030820021552669,0.8201857935830486
4845,2018-03-27,0.8419722580826918,0.5832617697264526,0.09019511878856562,0.6586084289874856,0.7110276348296996,0.7052313621531534,0.7903770592706948,0.7844421886287317,0.8011793874616862
4846,2018-03-28,0.8268015614217537,0.567186114296267,0.09080870503693106,0.655540567963425,0.7052589161700349,0.7048289384618727,0.7961886592752422,0.7730921533259746,0.7980260833572688
4847,2018-03-29,0.8493468576389218,0.5842435077238373,0.09534912624522429,0.6686710094014567,0.7222967025259626,0.7102615431624546,0.8044330244703873,0.7860108715173244,0.8128696067533163
4848,2018-04-02,0.8232196360307582,0.5676769832949593,0.08786353785662143,0.6498957149139961,0.7013683754597473,0.7024144730686599,0.7794296674699323,0.7596197989154391,0.7884586766326649
4849,2018-04-03,0.8398652526029424,0.5849797644100315,0.09240398247083681,0.6622898060421452,0.7098201762319445,0.7058350360673098,0.795783215595785,0.7711543561574746,0.8019365966845047
4850,2018-04-04,0.8476612693305436,0.5838752857570517,0.09596271249358967,0.6662166644079952,0.7218942504443848,0.7080482512376467,0.8113258763627237,0.7880409648561387,0.8144502999488088
4851,2018-04-05,0.8699958167734725,0.5987237218786623,0.09866242176863105,0.6754202474801769,0.7255165238846277,0.7160965715543173,0.8105148858899541,0.8005905687675815,0.8219610678276603
4852,2018-04-06,0.8402865893972067,0.5835071574139545,0.09044055328791178,0.6500183619459028,0.7039173751137686,0.7080482512376467,0.7838896510578154,0.7803820019511031,0.7978067503055357
4853,2018-04-09,0.846818434987801,0.5874340157798046,0.0922812652211637,0.6473187228886278,0.7106251827481218,0.7100603696940497,0.7945667814435585,0.7781673866730103,0.8014027616567032
4854,2018-04-10,0.8714708170618253,0.6149221179644432,0.09731255542814932,0.6609400333253519,0.7319559618959146,0.702213299600255,0.8129476510805521,0.7894251258054531,0.8194906159096378
4855,2018-04-11,0.8624105488201104,0.6238802197254345,0.09326297981262621,0.6543134422785385,0.726723880129361,0.7008048550580084,0.8038923985264929,0.78656450773651,0.8134157672681337
4856,2018-04-12,0.8752634108499531,0.6237574790698392,0.09915326736140123,0.6671984024053799,0.7373222284740015,0.6875251802636317,0.8113258763627237,0.7906246944141386,0.822436912449338
4857,2018-04-13,0.8739992397129461,0.6333292841088066,0.09399925990474256,0.6649895387231086,0.7343707767384027,0.6953722503574264,0.8107852504188292,0.7853649391278245,0.8192547141704407
4858,2018-04-16,0.890434107510891,0.642287385869798,0.0954718434948974,0.6740704747633837,0.7412127691842891,0.7090543488430838,0.8195701384440136,0.7923779696433602,0.8281682639117116
4859,2018-04-17,0.9045513014319544,0.6457233752369557,0.0954718434948974,0.6818014508394885,0.7578481034586391,0.7193158843300913,0.8282200504324712,0.8099104403301739,0.8399825463021569
4860,2018-04-18,0.9136115696736695,0.659712814016777,0.0938765660609916,0.6913731622547674,0.755433288616151,0.7154929743946319,0.8291661200558228,0.8144320374580241,0.8409136257147647
4861,2018-04-19,0.8994943757526062,0.6608172926697568,0.09903057351765027,0.6887961702293991,0.7453715771646212,0.7148893004804753,0.8197053207084509,0.8113868974498026,0.8344953809227122
4862,2018-04-20,0.8927518617648795,0.6565223059608096,0.09915326736140123,0.6847465712079539,0.7328950508706031,0.7056337858444339,0.8137585384394662,0.8016056154369886,0.8249818224323662
4863,2018-04-23,0.8891699363738841,0.6620444183546432,0.09878513901830416,0.6836421861786626,0.7296753318649598,0.7062374597585903,0.8180835459906227,0.8036356383744526,0.8250439550103561
4864,2018-04-24,0.855668034832384,0.6523499662837692,0.09657627533603297,0.6577494316456961,0.7142473538353429,0.7130784322469481,0.80970399853104,0.7885946010753243,0.8102584220204323
4865,2018-04-25,0.8621998000458713,0.659467426329275,0.0963308408366868,0.6603264236710644,0.7143815386468761,0.7132796824698238,0.8147047111766733,0.7924701954123242,0.8122612126319271
4866,2018-04-26,0.8697851483763404,0.6725978677673068,0.09645355808635991,0.6570130813358135,0.7302119687580706,0.7235412179568315,0.8287605732625104,0.8076958250520812,0.8236576408068184
4867,2018-04-27,0.8666245597796092,0.6629034156964327,0.09694442708505219,0.6551724396203279,0.728602058078738,0.7340040036667146,0.8333558422286865,0.8120328298393026,0.8248866535080306
4868,2018-04-30,0.8508217775501676,0.6627806750408375,0.0938765660609916,0.6432691238671826,0.7228333394190734,0.7309859411138164,0.8160562244794819,0.8082494612712668,0.8158407563242125
4869,2018-05-01,0.849768274810293,0.6572585626470039,0.09399925990474256,0.6392195248457374,0.7338341398452919,0.7277666283380424,0.8155155985355874,0.8095413260502667,0.8186339945620356
4870,2018-05-02,0.8470291837620401,0.6609400333253519,0.09019511878856562,0.6314885487696326,0.7328950508706031,0.7267605307326053,0.8002431991836684,0.8029897059849526,0.8107176979546462
4871,2018-05-03,0.8525074462356528,0.6588538166749874,0.08737269226385119,0.6335746717963086,0.7349074136315135,0.7253520861903586,0.7903770592706948,0.7987449973680456,0.8082596725522215
4872,2018-05-04,0.8674673941223519,0.6632715440395298,0.09166770237872046,0.6437599928658749,0.7518111175289299,0.7299798435083793,0.7990268681452971,0.8112023051091739,0.8222010107101412
4873,2018-05-07,0.8670459769509806,0.6644986697244163,0.0938765660609916,0.6496502336028057,0.7581163707286835,0.7245473155622684,0.7974049903136134,0.8144320374580241,0.8260122129411755
4874,2018-05-08,0.8645175542998598,0.6716161297699221,0.09620812358701375,0.6560314369621173,0.7601287334895939,0.6987927366016053,0.7891606251184683,0.8103718507803955,0.8257184218244369
4875,2018-05-09,0.8820060052147864,0.6902687772254761,0.10123941379399931,0.6657258890329913,0.7713979035388787,0.6917505138903718,0.7953777719163281,0.8136938088982097,0.8364238144977834
4876,2018-05-10,0.8908555246822623,0.6972634966153867,0.10406186372463588,0.6718616110811125,0.7834719777513188,0.7058350360673098,0.8099742599460596,0.8172002889553024,0.8468850210882011
4877,2018-05-11,0.890434107510891,0.6986133629558684,0.10381642922528972,0.6738249934521933,0.7821303343420309,0.7072434806095564,0.82646299033635,0.8192303822941167,0.8488092114628243
4878,2018-05-14,0.8952802844160004,0.7051172133470867,0.10357099472594355,0.6722297394242096,0.7819962518835195,0.703420493919626,0.833896468172581,0.8210758832923023,0.8498064645967056
4879,2018-05-15,0.8914876102507658,0.7053626010345886,0.10295743188350032,0.6691618784001491,0.7731418966767227,0.6949698266661459,0.819299877028994,0.8154470841274313,0.8420764646947032
4880,2018-05-16,0.9062368897403326,0.7086759433698395,0.10357099472594355,0.6724751271117115,0.7773007046570548,0.6871227565723511,0.8255169207129983,0.8234750909110238,0.8466325506615402
4881,2018-05-17,0.9091867295628246,0.7230335104927579,0.1028347146338272,0.6760338571344645,0.7724711773251005,0.6790744362556805,0.8259223643924555,0.8202454289635239,0.8456683338740048
4882,2018-05-18,0.9108723982483096,0.715547922104155,0.10001228810911278,0.6814333224963914,0.7685806366148129,0.6792756864785564,0.8287605732625104,0.8190458603548383,0.8427054686468405
4883,2018-05-21,0.9176149122360362,0.7253651148306243,0.10246656288480799,0.6954227612762126,0.7766299853054326,0.6843058674878577,0.8298418251502994,0.8243978414101165,0.8509982987797062
4884,2018-05-22,0.907079724083075,0.7124800610800944,0.10479814381675223,0.6838875738661645,0.7752884442491661,0.6879275272004414,0.8276794244885767,0.8200609070242455,0.8474518924623484
4885,2018-05-23,0.9041298842605832,0.7123573204244992,0.10258928013448104,0.6830285765243751,0.7821303343420309,0.696981868368078,0.8313285207175457,0.8270738671384309,0.8511141785633716
4886,2018-05-24,0.8997051245268453,0.6966498869610991,0.09988957085943972,0.6875690445445126,0.7810571629088308,0.7052313621531534,0.8268684340158071,0.8291962566475596,0.8488257801502881
4887,2018-05-25,0.8929625301620119,0.6722297394242096,0.09878513901830416,0.6858510498609337,0.7803863412041869,0.7096579460027692,0.8252466592979787,0.8306726433658379,0.8461649903835944
4888,2018-05-29,0.8714708170618253,0.669407266087651,0.08737269226385119,0.6710026137393231,0.7752884442491661,0.7096579460027692,0.8137585384394662,0.8231059766311166,0.8331423051226847
4889,2018-05-30,0.885798599002914,0.6970180153041963,0.09338569706229932,0.6838875738661645,0.7821303343420309,0.7179074397878447,0.8303824510941941,0.8319645081448379,0.8472739811292753
4890,2018-05-31,0.8754741596241922,0.6899005552586904,0.0905632705375849,0.6705117447406308,0.7823987039650973,0.719517134552967,0.8180835459906227,0.8272584594790596,0.8395191281960772
4891,2018-06-01,0.8942267816761256,0.6943182826232328,0.09424469440408872,0.680574325154602,0.7983632165348031,0.7038229176109065,0.8309230770380885,0.8344560119338738,0.8516645822786371
4892,2018-06-04,0.9013907128352234,0.6862191782040309,0.09534912624522429,0.6792244588141202,0.8060102154968667,0.695774674048707,0.8351127992109523,0.8454369329567237,0.8567337924139458
4893,2018-06-05,0.9108723982483096,0.6840103145217596,0.0938765660609916,0.6803288438434116,0.8093641193140433,0.6905432428165299,0.8328152162847918,0.8512503244622235,0.857532423355424
4894,2018-06-06,0.9342605288082202,0.688428041886302,0.10001228810911278,0.6880599135432048,0.8156693725137971,0.6668007823122699,0.8455196681816756,0.8605702664261663,0.867277741413101
4895,2018-06-07,0.9277286832176259,0.7025402213217183,0.10111671995024835,0.6919867719090549,0.8078883934462437,0.6736418315550986,0.8470063637489219,0.8635231102640735,0.8664583996122928
4896,2018-06-08,0.9313106889857281,0.7006994859825444,0.10160756554301859,0.6950546329331155,0.8062784827669112,0.673239407863818,0.8536288511123834,0.8656454293718516,0.8700419844478622
4897,2018-06-11,0.9332069456912386,0.705608082345779,0.10087128545090224,0.696895274648601,0.807351756553133,0.6712273661618858,0.8557912517741061,0.8697056160494803,0.8712709971490744
4898,2018-06-12,0.9348926143767236,0.698367881644678,0.10001228810911278,0.6959136302749049,0.8120472014265758,0.6824949992543303,0.8551155466796295,0.8745962570558874,0.8732780309610173
4899,2018-06-13,0.9209861692298993,0.6948091516219251,0.09878513901830416,0.688428041886302,0.8070833869300666,0.6798792836382418,0.8553858080946491,0.8761649399444802,0.8686349593849947
4900,2018-06-14,0.9228825063125166,0.6934592852814434,0.09559456074457046,0.6848693118635492,0.8139253793759531,0.6921529375816524,0.8613325903636339,0.8868690428577373,0.8714737615133437
4901,2018-06-15,0.9081332268229498,0.6671984024053799,0.09412197715441567,0.6788563304710231,0.8068151196600222,0.6903420693481251,0.8593052688524933,0.88585399618833,0.870302638189673
4902,2018-06-18,0.9049727186033256,0.6762793384456549,0.09350841431197238,0.6750521191370799,0.8078883934462437,0.6935613821238991,0.8482226947872932,0.8841007209591085,0.8678570393028462
4903,2018-06-19,0.8820060052147864,0.6741931217952905,0.09264941697018297,0.6556633086190202,0.8029245789497346,0.703420493919626,0.8511960859217854,0.8828088561801086,0.8632389217866017
4904,2018-06-20,0.8780025822753128,0.6782427208167356,0.09179041962839352,0.6562768246496192,0.8049369417106449,0.7042253413021873,0.8536288511123834,0.8876994971865158,0.8651962495361527
4905,2018-06-21,0.864938971471231,0.6611854210128538,0.09080870503693106,0.6449871185507615,0.7975583123716476,0.707645904300837,0.8470063637489219,0.8803174227924231,0.8579296677402302
4906,2018-06-22,0.8826380907832898,0.6792244588141202,0.08921340419710316,0.648054979574822,0.7944727781775374,0.7146881270120706,0.8521421555451371,0.8785641475632016,0.8600483381353903
4907,2018-06-25,0.8634640515599852,0.6606945520141615,0.08565469758027239,0.6367652734759643,0.7747518073560553,0.7315895382735018,0.8416002074238317,0.856233261638945,0.8444021426545807
4908,2018-06-26,0.8680995600679622,0.6721069987686145,0.08455026573913677,0.6400785221875268,0.7785081632548096,0.7327968093473438,0.8380861903454447,0.863430814093759,0.8468808789163351
4909,2018-06-27,0.8643068859027276,0.6843784428648568,0.08050069012361372,0.6329610621420211,0.7657633696907471,0.737826990356645,0.8284903118474908,0.8503275739631307,0.8371851658924678
4910,2018-06-28,0.8689423140335977,0.6831513171799702,0.08332311664832814,0.634188281450596,0.7770324373870101,0.7374245666653645,0.8299770074147369,0.8581710588074447,0.844087640678512
4911,2018-06-29,0.8731564053702034,0.6889189108849944,0.08332311664832814,0.6360289231660816,0.7766299853054326,0.739034184676016,0.8322745903408973,0.8599243340366662,0.8449401198542481
4912,2018-07-02,0.8666245597796092,0.675174859792675,0.0849183940822339,0.6379923991608509,0.7849476012660965,0.746478907833001,0.8357886074192843,0.8613084245846303,0.8483912562186882
4913,2018-07-03,0.8645175542998598,0.6809424534976991,0.08197325030784641,0.6351699258242922,0.7738127183813668,0.7494969703858994,0.8384916340249017,0.856233261638945,0.842808921914908
4914,2018-07-05,0.8750527424528207,0.6799607155003144,0.08270955380588485,0.6394650061569278,0.7869599640270069,0.7551307485548862,0.8502500162984338,0.8612161988156664,0.8524880662513112
4915,2018-07-06,0.8811631708720438,0.6856055685497433,0.0843048312397906,0.6425328671809885,0.7979607644532254,0.7633802423399614,0.8667387466887241,0.8691519798302947,0.862092651494127
4916,2018-07-09,0.8921197761963762,0.6994723602976578,0.09179041962839352,0.6589765573305827,0.8052052089806896,0.73038226719966,0.8752533732988889,0.8813324694618303,0.8721689391867544
4917,2018-07-10,0.9026549643493371,0.7064670796875684,0.0905632705375849,0.6617990306671413,0.8074858390116444,0.7402414557498578,0.8797134600006274,0.8835470847399229,0.8761705802950419
4918,2018-07-11,0.8815845880434152,0.686341918859626,0.088967969697757,0.6469505009218423,0.80372948311289,0.749698220608775,0.8703878429176931,0.8811478771212016,0.8679687769146458
4919,2018-07-12,0.8845344278659071,0.6879371728876097,0.08958155594612238,0.657381303302599,0.8188891938724623,0.7505029912368653,0.8833625562295965,0.8879763152961084,0.8780120282609274
4920,2018-07-13,0.8839023422974037,0.6928457692508443,0.08810897235596754,0.6620444183546432,0.8178159200862405,0.7507042414597411,0.8855250600051748,0.8902832267445155,0.8792617518214696
4921,2018-07-16,0.8739992397129461,0.6820468385269904,0.09399925990474256,0.6583629476762952,0.8155352900552857,0.749698220608775,0.8783619466978189,0.8928670267038659,0.8780699176384692
4922,2018-07-17,0.8900126903395198,0.6783654614723308,0.09436741165376183,0.6619216776990481,0.8227797345827499,0.7488933732262137,0.8848492517968428,0.8938820733732731,0.8826715674958319
4923,2018-07-18,0.878423999446684,0.6789789775029299,0.09976685360976661,0.6718616110811125,0.8211698239034171,0.7434607685256318,0.8857953214201945,0.893236140983773,0.8851834411325143
4924,2018-07-19,0.8828487591804219,0.6792244588141202,0.09461284615310794,0.671493389114327,0.8176817352747074,0.7531187068529539,0.879172834056733,0.8908369333650514,0.8805776491032855
4925,2018-07-20,0.8777919138781807,0.6760338571344645,0.09522640899555124,0.6705117447406308,0.8179501048977738,0.7456740604504397,0.8768752511305725,0.8862231104682372,0.8794769427013367
4926,2018-07-23,0.871049399890454,0.6719842581130192,0.09988957085943972,0.6648668916912019,0.8229138170412611,0.7382293372934547,0.8793080163211705,0.8851157676285157,0.8816080396120947
4927,2018-07-24,0.8868521821198956,0.6835194455230673,0.10087128545090224,0.6686710094014567,0.8282800836193482,0.7418510737605093,0.8899851467069134,0.8820706276202943,0.8871613787128132
4928,2018-07-25,0.8965445359301141,0.6912504215991722,0.10160756554301859,0.6825377075256828,0.8406224251018328,0.7448692130678787,0.9051222606805397,0.8896372943550157,0.8977840289774222
4929,2018-07-26,0.9037084670892119,0.7014357426687385,0.10148484829334548,0.6896551675711885,0.8253286318837492,0.7561368461603231,0.9017434258665901,0.884193017129423,0.8942127696288686
4930,2018-07-27,0.8990729585812349,0.6973861436472933,0.10222112838546182,0.6897779082267838,0.8085591127978662,0.7527162831616734,0.893093616991988,0.8815169914011087,0.8865076227580622
4931,2018-07-30,0.8967552043272462,0.7051172133470867,0.10246656288480799,0.680574325154602,0.7935336892028488,0.7462776576101253,0.89376942520032,0.8733043922768875,0.8797955868492713
4932,2018-07-31,0.9081332268229498,0.7033992186635079,0.10001228810911278,0.7009448736700462,0.7960825865038481,0.7557344224690425,0.9062035125683289,0.8781027371129801,0.885460663561789
4933,2018-08-01,0.8952802844160004,0.6902687772254761,0.10001228810911278,0.6881825605751116,0.8046685720875786,0.7488933732262137,0.9064737739833483,0.8730275741672946,0.8842482195480406
4934,2018-08-02,0.8870628505170277,0.685114699551051,0.10013498195286374,0.686955434890225,0.8167426463000189,0.75412472770392,0.9109338606850871,0.8800406046828304,0.8899836121536981
4935,2018-08-03,0.8988622901841026,0.6803288438434116,0.10209843454171086,0.6878144322320144,0.8202307349287286,0.76599595795605,0.918096973992443,0.8835470847399229,0.8954170303274671
4936,2018-08-06,0.8984408730127313,0.6837648332105692,0.10393914647496277,0.6891642985724963,0.8254628166952824,0.7668008053386113,0.9202594777680212,0.8904678190851443,0.8995757708809158
4937,2018-08-07,0.9026549643493371,0.6906369055685732,0.10553442390886858,0.6957908896193097,0.8292191725940368,0.7651911105734888,0.9203946600324587,0.8952661639212369,0.9029069863184065
4938,2018-08-08,0.8973873702728565,0.6838875738661645,0.10639342125065798,0.6916186435659578,0.8319022547065693,0.759557332404502,0.922286799279162,0.8963735067609586,0.9025966265142038
4939,2018-08-09,0.9041298842605832,0.6752976004482703,0.1043072748180599,0.6864645658915327,0.8323048091411689,0.7643863399453985,0.920935182862498,0.9002491010979583,0.9008917691913139
4940,2018-08-10,0.8860093477771531,0.6809424534976991,0.1002576992025368,0.6782427208167356,0.8243895429090606,0.7597585826273778,0.9156642088018451,0.8914828657545515,0.8924913436185145
4941,2018-08-13,0.8735778225415749,0.6691618784001491,0.09694442708505219,0.6738249934521933,0.8230480018527944,0.7611670271696245,0.9160697555951577,0.8862231104682372,0.8877945248368162
4942,2018-08-14,0.8839023422974037,0.6713707420824202,0.10013498195286374,0.6802061968115048,0.8290849877825035,0.7633802423399614,0.9217461733352675,0.8962812105906441,0.8952555866532756
4943,2018-08-15,0.8643068859027276,0.6394650061569278,0.09743527267782237,0.6757884694469626,0.8202307349287286,0.7732394308901593,0.9197188518241267,0.8835470847399229,0.8863214270812572
4944,2018-08-16,0.8716814854589576,0.6458461158925509,0.1019757172920378,0.6874463038889174,0.8245237277205939,0.7849094876738845,0.9316123132482409,0.8886223180869588,0.8955576621137464
4945,2018-08-17,0.8807417537006725,0.648054979574822,0.10271199738415415,0.6930911569383462,0.8259994535883932,0.7905432658428713,0.9353965917416475,0.8895450685860515,0.8994640332691162
4946,2018-08-20,0.8893806047710164,0.6540679609673481,0.10381642922528972,0.6993496196420627,0.8245237277205939,0.7867203559074119,0.9394512347639291,0.8969271429801442,0.9023276884286611
4947,2018-08-21,0.8942267816761256,0.6586084289874856,0.10516629556577145,0.7063443390319732,0.8261336383999265,0.7788732090591461,0.9394512347639291,0.9052320382746797,0.9047732873154879
4948,2018-08-22,0.8879056848597704,0.669407266087651,0.10393914647496277,0.6971407559597914,0.8290849877825035,0.7708249654969466,0.9406676689161556,0.9063393811144014,0.9043015848656759
4949,2018-08-23,0.8794775021865588,0.6651122793787039,0.10234384563513493,0.694441023278828,0.8312315353549471,0.7700201181143853,0.9402621221228432,0.9053243344449942,0.9022986932255992
4950,2018-08-24,0.8954910331902395,0.6717388704255174,0.10357099472594355,0.6984906223002731,0.8411590619949438,0.774647875432406,0.9462089043918279,0.9115068402304012,0.9096273065709293
4951,2018-08-27,0.9125579865566877,0.6784881085042376,0.10823415658983204,0.7103939380534184,0.8502816844717851,0.7680080764124531,0.9506689910935665,0.918335278405308,0.9187519050202013
4952,2018-08-28,0.9077118096515786,0.6745612501383875,0.10786600484081282,0.7084304620586491,0.8520256776096291,0.7657947844876452,0.9513446961880433,0.9204576679144367,0.9190746913400019
4953,2018-08-29,0.917193495064665,0.6802061968115048,0.10774328759113971,0.7091667187448434,0.8611483000864704,0.7736418545814399,0.9594539822326064,0.9324536356066939,0.9259108913761902
4954,2018-08-30,0.9022335471779659,0.6776291111624481,0.1050435783160984,0.7025402213217183,0.8580627658923601,0.7740442782727206,0.9585079126092547,0.9262710594199366,0.9205684999548909
4955,2018-08-31,0.8984408730127313,0.6705117447406308,0.10467542656707912,0.7031537373523175,0.8588676700555153,0.7694165209546997,0.9582375480803796,0.9305157680368437,0.9207299436290821
4956,2018-09-04,0.8898020219423877,0.6685482687458616,0.10639342125065798,0.7024174806661232,0.854977129345228,0.7742454517411252,0.9482362259029687,0.9325458613756579,0.9187436206764692
4957,2018-09-05,0.8980194558413601,0.667321143060975,0.10663885575000415,0.7091667187448434,0.8423665205926987,0.7893359947690293,0.953236938548602,0.9209190783646584,0.9153835110644988
4958,2018-09-06,0.9005478784924807,0.6505092309445951,0.1050435783160984,0.7121119327369972,0.8351220760652345,0.7955734468521725,0.953236938548602,0.9179661641254009,0.911017762946333
4959,2018-09-07,0.8923304445935083,0.6503865839126884,0.10467542656707912,0.7091667187448434,0.8317681722480579,0.7820925218349202,0.9551290777953051,0.9178739383564369,0.908381725182253
4960,2018-09-10,0.8938053645047543,0.6500183619459028,0.1043072748180599,0.714075315108078,0.8348537064421682,0.7875251265355021,0.9518853221319378,0.9218418288637511,0.9106369862204087
4961,2018-09-11,0.896333787155875,0.6584856883318904,0.10467542656707912,0.7138299274205762,0.8433056095673872,0.7847082374510086,0.950804173358004,0.9304235422678795,0.9150896189191782
4962,2018-09-12,0.8969659531014853,0.6631488033839346,0.10148484829334548,0.7167750477890416,0.8391466992340335,0.7837022166000425,0.9570212170420084,0.9324536356066939,0.9155158585070462
4963,2018-09-13,0.9018121300065947,0.6635170253507202,0.10099400270057529,0.7225426414940656,0.8508183213648959,0.7919517103851179,0.9725637746950918,0.9342991366048794,0.9218306500310309
